t_s,mode,x,y,yaw,speed,cmd_speed,cmd_steer,collisions
137.095,rrt,7.6339,-0.7785,0.1339,0.0000,0.0000,0.0000,8
137.226,rrt,7.6339,-0.7785,0.1339,0.0000,0.0000,0.0000,8
137.342,rrt,7.7107,-0.7773,0.1370,0.0000,0.0000,0.0000,8
137.428,rrt,7.6339,-0.7785,0.1339,0.0000,0.0000,0.0000,8
137.564,rrt,7.6339,-0.7785,0.1339,0.0000,0.0000,0.0000,8
137.680,rrt,7.7107,-0.7773,0.1370,0.0000,0.0000,0.0000,8
137.752,rrt,7.7107,-0.7773,0.1370,0.0000,0.0000,0.0000,8
137.789,rrt,7.7107,-0.7773,0.1370,0.0000,0.0000,0.0000,8
137.858,rrt,7.6339,-0.7785,0.1339,0.0000,0.0000,0.0000,8
137.941,rrt,7.7107,-0.7773,0.1370,0.0000,0.0000,0.0000,8
138.040,rrt,7.6339,-0.7785,0.1339,0.0000,0.0000,0.0000,8
138.159,rrt,7.7107,-0.7773,0.1370,0.0000,0.0000,0.0000,8
138.280,rrt,7.7107,-0.7773,0.1370,0.0000,0.0000,0.0000,8
138.367,rrt,7.6339,-0.7785,0.1339,0.0000,0.0000,0.0000,8
138.483,rrt,7.6339,-0.7785,0.1339,0.0000,0.0000,0.0000,8
138.575,rrt,7.6339,-0.7785,0.1339,0.0000,0.0000,0.0000,8
138.666,rrt,7.7107,-0.7773,0.1370,0.0000,0.0000,0.0000,8
138.779,rrt,7.6339,-0.7785,0.1339,0.0000,0.0000,0.0000,8
138.875,rrt,7.7107,-0.7773,0.1370,0.0000,0.0000,0.0000,8
138.972,rrt,7.7107,-0.7773,0.1370,0.0000,0.0000,0.0000,8
139.049,rrt,7.6339,-0.7785,0.1339,0.0000,0.0000,0.0000,8
139.124,rrt,7.6339,-0.7785,0.1339,0.0000,0.0000,0.0000,8
139.199,rrt,7.7107,-0.7773,0.1370,0.0000,0.0000,0.0000,8
139.281,rrt,7.7107,-0.7773,0.1370,0.0000,0.0000,0.0000,8
139.427,rrt,7.6339,-0.7785,0.1339,0.0000,0.0000,0.0000,8
139.512,rrt,7.7107,-0.7773,0.1370,0.0000,0.0000,0.0000,8
139.607,rrt,7.7107,-0.7773,0.1370,0.0000,0.0000,0.0000,8
139.700,rrt,7.7107,-0.7773,0.1370,0.0000,0.0000,0.0000,8
139.787,rrt,7.6339,-0.7785,0.1339,0.0000,0.0000,0.0000,8
139.887,rrt,7.6339,-0.7785,0.1339,0.0000,0.0000,0.0000,8
139.995,rrt,7.7107,-0.7773,0.1370,0.0000,0.0000,0.0000,8
140.072,rrt,7.6339,-0.7785,0.1339,0.0000,0.0000,0.0000,8
140.154,rrt,7.7107,-0.7773,0.1370,0.0000,0.0000,0.0000,8
140.228,rrt,7.7107,-0.7773,0.1370,0.0000,0.0000,0.0000,8
140.309,rrt,7.7107,-0.7773,0.1370,0.0000,0.0000,0.0000,8
140.400,rrt,7.6339,-0.7785,0.1339,0.0000,0.0000,0.0000,8
140.480,rrt,7.7107,-0.7773,0.1370,0.0000,0.0000,0.0000,8
140.561,rrt,7.7107,-0.7773,0.1370,0.0000,0.0000,0.0000,8
140.620,rrt,7.6339,-0.7785,0.1339,0.0000,0.0000,0.0000,8
140.713,rrt,7.7107,-0.7773,0.1370,0.0000,0.0000,0.0000,8
140.795,rrt,7.7107,-0.7773,0.1370,0.0000,0.0000,0.0000,8
140.883,rrt,7.7107,-0.7773,0.1370,0.0000,0.0000,0.0000,8
140.967,rrt,7.7107,-0.7773,0.1370,0.0000,0.0000,0.0000,8
141.069,rrt,7.7107,-0.7773,0.1370,0.0000,0.0000,0.0000,8
141.156,rrt,7.6339,-0.7785,0.1339,0.0000,0.0000,0.0000,8
141.248,rrt,7.7107,-0.7773,0.1370,0.0000,0.0000,0.0000,8
141.323,rrt,7.6339,-0.7785,0.1339,0.0000,0.0000,0.0000,8
141.407,rrt,7.7107,-0.7773,0.1370,0.0000,0.0000,0.0000,8
141.482,rrt,7.7107,-0.7773,0.1370,0.0000,0.0000,0.0000,8
141.584,rrt,7.6339,-0.7785,0.1339,0.0000,0.0000,0.0000,8
141.691,rrt,7.6339,-0.7785,0.1339,0.0000,0.0000,0.0000,8
141.827,rrt,7.6339,-0.7785,0.1339,0.0000,0.0000,0.0000,8
141.975,rrt,7.7107,-0.7773,0.1370,0.0000,0.0000,0.0000,8
142.116,rrt,7.6339,-0.7785,0.1339,0.0000,0.0000,0.0000,8
142.227,rrt,7.6339,-0.7785,0.1339,0.0000,0.0000,0.0000,8
142.328,rrt,7.6339,-0.7785,0.1339,0.0000,0.0000,0.0000,8
142.434,rrt,7.6339,-0.7785,0.1339,0.0000,0.0000,0.0000,8
142.517,rrt,7.6339,-0.7785,0.1339,0.0000,0.0000,0.0000,8
142.610,rrt,7.7107,-0.7773,0.1370,0.0000,0.0000,0.0000,8
142.705,rrt,7.6339,-0.7785,0.1339,0.0000,0.0000,0.0000,8
142.794,rrt,7.6339,-0.7785,0.1339,0.0000,0.0000,0.0000,8
142.884,rrt,7.7107,-0.7773,0.1370,0.0000,0.0000,0.0000,8
142.955,rrt,7.7107,-0.7773,0.1370,0.0000,0.0000,0.0000,8
143.039,rrt,7.6339,-0.7785,0.1339,0.0000,0.0000,0.0000,8
143.113,rrt,7.7107,-0.7773,0.1370,0.0000,0.0000,0.0000,8
143.197,rrt,7.6339,-0.7785,0.1339,0.0000,0.0000,0.0000,8
143.315,rrt,7.6339,-0.7785,0.1339,0.0000,0.0000,0.0000,8
143.423,rrt,7.6339,-0.7785,0.1339,0.0000,0.0000,0.0000,8
143.513,rrt,7.7107,-0.7773,0.1370,0.0000,0.0000,0.0000,8
143.608,rrt,7.7107,-0.7773,0.1370,0.0000,0.0000,0.0000,8
143.688,rrt,7.6339,-0.7785,0.1339,0.0000,0.0000,0.0000,8
143.820,rrt,7.7107,-0.7773,0.1370,0.0000,0.0000,0.0000,8
143.908,rrt,7.7107,-0.7773,0.1370,0.0000,0.0000,0.0000,8
143.989,rrt,7.7107,-0.7773,0.1370,0.0000,0.0000,0.0000,8
144.090,rrt,7.6339,-0.7785,0.1339,0.0000,0.0000,0.0000,8
144.178,rrt,7.7107,-0.7773,0.1370,0.0000,0.0000,0.0000,8
144.250,rrt,7.6339,-0.7785,0.1339,0.0000,0.0000,0.0000,8
144.306,rrt,7.6339,-0.7785,0.1339,0.0000,0.0000,0.0000,8
144.397,rrt,7.6339,-0.7785,0.1339,0.0000,0.0000,0.0000,8
144.488,rrt,7.6339,-0.7785,0.1339,0.0000,0.0000,0.0000,8
144.565,rrt,7.7107,-0.7773,0.1370,0.0000,0.0000,0.0000,8
144.627,rrt,7.7107,-0.7773,0.1370,0.0000,0.0000,0.0000,8
144.702,rrt,7.7107,-0.7773,0.1370,0.0000,0.0000,0.0000,8
144.740,rrt,7.6339,-0.7785,0.1339,0.0000,0.0000,0.0000,8
144.824,rrt,7.7107,-0.7773,0.1370,0.0000,0.0000,0.0000,8
144.871,rrt,7.7107,-0.7773,0.1370,0.0000,0.0000,0.0000,8
144.910,rrt,7.6339,-0.7785,0.1339,0.0000,0.0000,0.0000,8
145.026,rrt,7.7107,-0.7773,0.1370,0.0000,0.0000,0.0000,8
145.103,rrt,7.6339,-0.7785,0.1339,0.0000,0.0000,0.0000,8
145.148,rrt,7.6339,-0.7785,0.1339,0.0000,0.0000,0.0000,8
145.208,rrt,7.6339,-0.7785,0.1339,0.0000,0.0000,0.0000,8
145.284,rrt,7.6339,-0.7785,0.1339,0.0000,0.0000,0.0000,8
145.400,rrt,7.7107,-0.7773,0.1370,0.0000,0.0000,0.0000,8
145.484,rrt,7.6339,-0.7785,0.1339,0.0000,0.0000,0.0000,8
145.570,rrt,7.6339,-0.7785,0.1339,0.0000,0.0000,0.0000,8
145.644,rrt,7.6339,-0.7785,0.1339,0.0000,0.0000,0.0000,8
145.742,rrt,7.6339,-0.7785,0.1339,0.0000,0.0000,0.0000,8
145.790,rrt,7.6339,-0.7785,0.1339,0.0000,0.0000,0.0000,8
145.820,rrt,7.6339,-0.7785,0.1339,0.0000,0.0000,0.0000,8
145.881,rrt,7.7107,-0.7773,0.1370,0.0000,0.0000,0.0000,8
145.983,rrt,7.7107,-0.7773,0.1370,0.0000,0.0000,0.0000,8
146.073,rrt,7.7107,-0.7773,0.1370,0.0000,0.0000,0.0000,8
146.153,rrt,7.7107,-0.7773,0.1370,0.0000,0.0000,0.0000,8
146.260,rrt,7.7107,-0.7773,0.1370,0.0000,0.0000,0.0000,8
146.350,rrt,7.7107,-0.7773,0.1370,0.0000,0.0000,0.0000,8
146.431,rrt,7.7107,-0.7773,0.1370,0.0000,0.0000,0.0000,8
146.527,rrt,7.7107,-0.7773,0.1370,0.0000,0.0000,0.0000,8
146.613,rrt,7.6339,-0.7785,0.1339,0.0000,0.0000,0.0000,8
146.690,rrt,7.6339,-0.7785,0.1339,0.0000,0.0000,0.0000,8
146.777,rrt,7.6339,-0.7785,0.1339,0.0000,0.0000,0.0000,8
146.856,rrt,7.7107,-0.7773,0.1370,0.0000,0.0000,0.0000,8
146.974,rrt,7.6339,-0.7785,0.1339,0.0000,0.0000,0.0000,8
147.059,rrt,7.7107,-0.7773,0.1370,0.0000,0.0000,0.0000,8
147.122,rrt,7.7107,-0.7773,0.1370,0.0000,0.0000,0.0000,8
147.226,rrt,7.7107,-0.7773,0.1370,0.0000,0.0000,0.0000,8
147.308,rrt,7.6339,-0.7785,0.1339,0.0000,0.0000,0.0000,8
147.428,rrt,7.6339,-0.7785,0.1339,0.0000,0.0000,0.0000,8
147.519,rrt,7.7107,-0.7773,0.1370,0.0000,0.0000,0.0000,8
147.607,rrt,7.6339,-0.7785,0.1339,0.0000,0.0000,0.0000,8
147.673,rrt,7.6339,-0.7785,0.1339,0.0000,0.0000,0.0000,8
147.763,rrt,7.6339,-0.7785,0.1339,0.0000,0.0000,0.0000,8
147.843,rrt,7.6339,-0.7785,0.1339,0.0000,0.0000,0.0000,8
147.977,rrt,7.6339,-0.7785,0.1339,0.0000,0.0000,0.0000,8
148.093,rrt,7.6339,-0.7785,0.1339,0.0000,0.0000,0.0000,8
148.244,rrt,7.6339,-0.7785,0.1339,0.0000,0.0000,0.0000,8
148.334,rrt,7.6339,-0.7785,0.1339,0.0000,0.0000,0.0000,8
148.476,rrt,7.7107,-0.7773,0.1370,0.0000,0.0000,0.0000,8
148.600,rrt,7.7107,-0.7773,0.1370,0.0000,0.0000,0.0000,8
148.702,rrt,7.6339,-0.7785,0.1339,0.0000,0.0000,0.0000,8
148.807,rrt,7.6339,-0.7785,0.1339,0.0000,0.0000,0.0000,8
148.906,rrt,7.7107,-0.7773,0.1370,0.0000,0.0000,0.0000,8
149.017,rrt,7.7107,-0.7773,0.1370,0.0000,0.0000,0.0000,8
149.104,rrt,7.6339,-0.7785,0.1339,0.0000,0.0000,0.0000,8
149.196,rrt,7.6339,-0.7785,0.1339,0.0000,0.0000,0.0000,8
149.268,rrt,7.6339,-0.7785,0.1339,0.0000,0.0000,0.0000,8
149.404,rrt,7.7107,-0.7773,0.1370,0.0000,0.0000,0.0000,8
149.493,rrt,7.7107,-0.7773,0.1370,0.0000,0.0000,0.0000,8
149.569,rrt,7.6339,-0.7785,0.1339,0.0000,0.0000,0.0000,8
149.660,rrt,7.7107,-0.7773,0.1370,0.0000,0.0000,0.0000,8
149.743,rrt,7.6339,-0.7785,0.1339,0.0000,0.0000,0.0000,8
149.832,rrt,7.6339,-0.7785,0.1339,0.0000,0.0000,0.0000,8
149.930,rrt,7.6339,-0.7785,0.1339,0.0000,0.0000,0.0000,8
150.007,rrt,7.6339,-0.7785,0.1339,0.0000,0.0000,0.0000,8
150.097,rrt,7.7107,-0.7773,0.1370,0.0000,0.0000,0.0000,8
150.195,rrt,7.6339,-0.7785,0.1339,0.0000,0.0000,0.0000,8
150.279,rrt,7.7107,-0.7773,0.1370,0.0000,0.0000,0.0000,8
150.383,rrt,7.6339,-0.7785,0.1339,0.0000,0.0000,0.0000,8
150.468,rrt,7.7107,-0.7773,0.1370,0.0000,0.0000,0.0000,8
150.574,rrt,7.7107,-0.7773,0.1370,0.0000,0.0000,0.0000,8
150.658,rrt,7.7107,-0.7773,0.1370,0.0000,0.0000,0.0000,8
150.743,rrt,7.6339,-0.7785,0.1339,0.0000,0.0000,0.0000,8
150.842,rrt,7.6339,-0.7785,0.1339,0.0000,0.0000,0.0000,8
150.955,rrt,7.7107,-0.7773,0.1370,0.0000,0.0000,0.0000,8
151.034,rrt,7.6339,-0.7785,0.1339,0.0000,0.0000,0.0000,8
151.135,rrt,7.6339,-0.7785,0.1339,0.0000,0.0000,0.0000,8
151.209,rrt,7.6339,-0.7785,0.1339,0.0000,0.0000,0.0000,8
151.299,rrt,7.7107,-0.7773,0.1370,0.0000,0.0000,0.0000,8
151.387,rrt,7.6339,-0.7785,0.1339,0.0000,0.0000,0.0000,8
151.475,rrt,7.7107,-0.7773,0.1370,0.0000,0.0000,0.0000,8
151.571,rrt,7.7107,-0.7773,0.1370,0.0000,0.0000,0.0000,8
151.666,rrt,7.7107,-0.7773,0.1370,0.0000,0.0000,0.0000,8
151.757,rrt,7.7107,-0.7773,0.1370,0.0000,0.0000,0.0000,8
151.855,rrt,7.6339,-0.7785,0.1339,0.0000,0.0000,0.0000,8
151.925,rrt,7.7107,-0.7773,0.1370,0.0000,0.0000,0.0000,8
152.023,rrt,7.7107,-0.7773,0.1370,0.0000,0.0000,0.0000,8
152.099,rrt,7.6339,-0.7785,0.1339,0.0000,0.0000,0.0000,8
152.191,rrt,7.6339,-0.7785,0.1339,0.0000,0.0000,0.0000,8
152.284,rrt,7.6339,-0.7785,0.1339,0.0000,0.0000,0.0000,8
152.384,rrt,7.7107,-0.7773,0.1370,0.0000,0.0000,0.0000,8
152.471,rrt,7.7107,-0.7773,0.1370,0.0000,0.0000,0.0000,8
152.534,rrt,7.6339,-0.7785,0.1339,0.0000,0.0000,0.0000,8
152.671,rrt,7.6339,-0.7785,0.1339,0.0000,0.0000,0.0000,8
152.791,rrt,7.7107,-0.7773,0.1370,0.0000,0.0000,0.0000,8
152.900,rrt,7.7107,-0.7773,0.1370,0.0000,0.0000,0.0000,8
153.010,rrt,7.6339,-0.7785,0.1339,0.0000,0.0000,0.0000,8
153.127,rrt,7.6339,-0.7785,0.1339,0.0000,0.0000,0.0000,8
153.207,rrt,7.7107,-0.7773,0.1370,0.0000,0.0000,0.0000,8
153.309,rrt,7.7107,-0.7773,0.1370,0.0000,0.0000,0.0000,8
153.399,rrt,7.7107,-0.7773,0.1370,0.0000,0.0000,0.0000,8
153.475,rrt,7.6339,-0.7785,0.1339,0.0000,0.0000,0.0000,8
153.565,rrt,7.6339,-0.7785,0.1339,0.0000,0.0000,0.0000,8
153.639,rrt,7.7107,-0.7773,0.1370,0.0000,0.0000,0.0000,8
153.695,rrt,7.6339,-0.7785,0.1339,0.0000,0.0000,0.0000,8
153.800,rrt,7.6339,-0.7785,0.1339,0.0000,0.0000,0.0000,8
153.926,rrt,7.7107,-0.7773,0.1370,0.0000,0.0000,0.0000,8
154.022,rrt,7.6339,-0.7785,0.1339,0.0000,0.0000,0.0000,8
154.113,rrt,7.6339,-0.7785,0.1339,0.0000,0.0000,0.0000,8
154.213,rrt,7.6339,-0.7785,0.1339,0.0000,0.0000,0.0000,8
154.292,rrt,7.6339,-0.7785,0.1339,0.0000,0.0000,0.0000,8
154.379,rrt,7.7107,-0.7773,0.1370,0.0000,0.0000,0.0000,8
154.471,rrt,7.7107,-0.7773,0.1370,0.0000,0.0000,0.0000,8
154.539,rrt,7.7107,-0.7773,0.1370,0.0000,0.0000,0.0000,8
154.610,rrt,7.6339,-0.7785,0.1339,0.0000,0.0000,0.0000,8
154.732,rrt,7.6339,-0.7785,0.1339,0.0000,0.0000,0.0000,8
154.835,rrt,7.7107,-0.7773,0.1370,0.0000,0.0000,0.0000,8
154.928,rrt,7.6339,-0.7785,0.1339,0.0000,0.0000,0.0000,8
155.008,rrt,7.7107,-0.7773,0.1370,0.0000,0.0000,0.0000,8
155.116,rrt,7.7107,-0.7773,0.1370,0.0000,0.0000,0.0000,8
155.207,rrt,7.7107,-0.7773,0.1370,0.0000,0.0000,0.0000,8
155.289,rrt,7.7107,-0.7773,0.1370,0.0000,0.0000,0.0000,8
155.410,rrt,7.7107,-0.7773,0.1370,0.0000,0.0000,0.0000,8
155.484,rrt,7.7107,-0.7773,0.1370,0.0000,0.0000,0.0000,8
155.603,rrt,7.7107,-0.7773,0.1370,0.0000,0.0000,0.0000,8
155.698,rrt,7.6339,-0.7785,0.1339,0.0000,0.0000,0.0000,8
155.798,rrt,7.6339,-0.7785,0.1339,0.0000,0.0000,0.0000,8
155.868,rrt,7.6339,-0.7785,0.1339,0.0000,0.0000,0.0000,8
155.960,rrt,7.6339,-0.7785,0.1339,0.0000,0.0000,0.0000,8
156.060,rrt,7.7107,-0.7773,0.1370,0.0000,0.0000,0.0000,8
156.157,rrt,7.7107,-0.7773,0.1370,0.0000,0.0000,0.0000,8
156.252,rrt,7.6339,-0.7785,0.1339,0.0000,0.0000,0.0000,8
156.341,rrt,7.6339,-0.7785,0.1339,0.0000,0.0000,0.0000,8
156.445,rrt,7.6339,-0.7785,0.1339,0.0000,0.0000,0.0000,8
156.560,rrt,7.7107,-0.7773,0.1370,0.0000,0.0000,0.0000,8
156.648,rrt,7.6339,-0.7785,0.1339,0.0000,0.0000,0.0000,8
156.735,rrt,7.6339,-0.7785,0.1339,0.0000,0.0000,0.0000,8
156.832,rrt,7.6339,-0.7785,0.1339,0.0000,0.0000,0.0000,8
156.932,rrt,7.7107,-0.7773,0.1370,0.0000,0.0000,0.0000,8
157.032,rrt,7.6339,-0.7785,0.1339,0.0000,0.0000,0.0000,8
157.100,rrt,7.7107,-0.7773,0.1370,0.0000,0.0000,0.0000,8
157.205,rrt,7.6339,-0.7785,0.1339,0.0000,0.0000,0.0000,8
157.279,rrt,7.6339,-0.7785,0.1339,0.0000,0.0000,0.0000,8
157.355,rrt,7.6339,-0.7785,0.1339,0.0000,0.0000,0.0000,8
157.447,rrt,7.7107,-0.7773,0.1370,0.0000,0.0000,0.0000,8
157.539,rrt,7.6339,-0.7785,0.1339,0.0000,0.0000,0.0000,8
157.618,rrt,7.6339,-0.7785,0.1339,0.0000,0.0000,0.0000,8
157.692,rrt,7.6339,-0.7785,0.1339,0.0000,0.0000,0.0000,8
157.773,rrt,7.7107,-0.7773,0.1370,0.0000,0.0000,0.0000,8
157.872,rrt,7.6339,-0.7785,0.1339,0.0000,0.0000,0.0000,8
157.956,rrt,7.7107,-0.7773,0.1370,0.0000,0.0000,0.0000,8
158.100,rrt,7.6339,-0.7785,0.1339,0.0000,0.0000,0.0000,8
158.224,rrt,7.6339,-0.7785,0.1339,0.0000,0.0000,0.0000,8
158.450,rrt,7.7107,-0.7773,0.1370,0.0000,0.0000,0.0000,8
158.557,rrt,7.7107,-0.7773,0.1370,0.0000,0.0000,0.0000,8
158.691,rrt,7.6339,-0.7785,0.1339,0.0000,0.0000,0.0000,8
158.771,rrt,7.7107,-0.7773,0.1370,0.0000,0.0000,0.0000,8
158.869,rrt,7.6339,-0.7785,0.1339,0.0000,0.0000,0.0000,8
158.989,rrt,7.7107,-0.7773,0.1370,0.0000,0.0000,0.0000,8
159.109,rrt,7.6339,-0.7785,0.1339,0.0000,0.0000,0.0000,8
159.218,rrt,7.6339,-0.7785,0.1339,0.0000,0.0000,0.0000,8
159.293,rrt,7.7107,-0.7773,0.1370,0.0000,0.0000,0.0000,8
159.398,rrt,7.6339,-0.7785,0.1339,0.0000,0.0000,0.0000,8
159.489,rrt,7.6339,-0.7785,0.1339,0.0000,0.0000,0.0000,8
159.552,rrt,7.6339,-0.7785,0.1339,0.0000,0.0000,0.0000,8
159.654,rrt,7.7107,-0.7773,0.1370,0.0000,0.0000,0.0000,8
159.736,rrt,7.7107,-0.7773,0.1370,0.0000,0.0000,0.0000,8
159.848,rrt,7.7107,-0.7773,0.1370,0.0000,0.0000,0.0000,8
159.933,rrt,7.6339,-0.7785,0.1339,0.0000,0.0000,0.0000,8
160.038,rrt,7.6339,-0.7785,0.1339,0.0000,0.0000,0.0000,8
160.100,rrt,7.7107,-0.7773,0.1370,0.0000,0.0000,0.0000,8
160.191,rrt,7.7107,-0.7773,0.1370,0.0000,0.0000,0.0000,8
160.274,rrt,7.7107,-0.7773,0.1370,0.0000,0.0000,0.0000,8
160.357,rrt,7.7107,-0.7773,0.1370,0.0000,0.0000,0.0000,8
160.440,rrt,7.7107,-0.7773,0.1370,0.0000,0.0000,0.0000,8
160.549,rrt,7.6339,-0.7785,0.1339,0.0000,0.0000,0.0000,8
160.633,rrt,7.7107,-0.7773,0.1370,0.0000,0.0000,0.0000,8
160.719,rrt,7.7107,-0.7773,0.1370,0.0000,0.0000,0.0000,8
160.799,rrt,7.7107,-0.7773,0.1370,0.0000,0.0000,0.0000,8
160.912,rrt,7.7107,-0.7773,0.1370,0.0000,0.0000,0.0000,8
160.998,rrt,7.7107,-0.7773,0.1370,0.0000,0.0000,0.0000,8
161.069,rrt,7.7107,-0.7773,0.1370,0.0000,0.0000,0.0000,8
161.152,rrt,7.6339,-0.7785,0.1339,0.0000,0.0000,0.0000,8
161.257,rrt,7.6339,-0.7785,0.1339,0.0000,0.0000,0.0000,8
161.346,rrt,7.6339,-0.7785,0.1339,0.0000,0.0000,0.0000,8
161.433,rrt,7.6339,-0.7785,0.1339,0.0000,0.0000,0.0000,8
161.545,rrt,7.7107,-0.7773,0.1370,0.0000,0.0000,0.0000,8
161.646,rrt,7.6339,-0.7785,0.1339,0.0000,0.0000,0.0000,8
161.736,rrt,7.6339,-0.7785,0.1339,0.0000,0.0000,0.0000,8
161.812,rrt,7.7107,-0.7773,0.1370,0.0000,0.0000,0.0000,8
161.908,rrt,7.6339,-0.7785,0.1339,0.0000,0.0000,0.0000,8
162.004,rrt,7.7107,-0.7773,0.1370,0.0000,0.0000,0.0000,8
162.106,rrt,7.7107,-0.7773,0.1370,0.0000,0.0000,0.0000,8
162.197,rrt,7.6339,-0.7785,0.1339,0.0000,0.0000,0.0000,8
162.286,rrt,7.7107,-0.7773,0.1370,0.0000,0.0000,0.0000,8
162.375,rrt,7.7107,-0.7773,0.1370,0.0000,0.0000,0.0000,8
162.448,rrt,7.6339,-0.7785,0.1339,0.0000,0.0000,0.0000,8
162.555,rrt,7.7107,-0.7773,0.1370,0.0000,0.0000,0.0000,8
162.695,rrt,7.6339,-0.7785,0.1339,0.0000,0.0000,0.0000,8
162.808,rrt,7.6339,-0.7785,0.1339,0.0000,0.0000,0.0000,8
162.926,rrt,7.7107,-0.7773,0.1370,0.0000,0.0000,0.0000,8
163.034,rrt,7.7107,-0.7773,0.1370,0.0000,0.0000,0.0000,8
163.145,rrt,7.6339,-0.7785,0.1339,0.0000,0.0000,0.0000,8
163.230,rrt,7.6339,-0.7785,0.1339,0.0000,0.0000,0.0000,8
163.314,rrt,7.6339,-0.7785,0.1339,0.0000,0.0000,0.0000,8
163.400,rrt,7.6339,-0.7785,0.1339,0.0000,0.0000,0.0000,8
163.490,rrt,7.6339,-0.7785,0.1339,0.0000,0.0000,0.0000,8
163.572,rrt,7.7107,-0.7773,0.1370,0.0000,0.0000,0.0000,8
163.678,rrt,7.7107,-0.7773,0.1370,0.0000,0.0000,0.0000,8
163.759,rrt,7.6339,-0.7785,0.1339,0.0000,0.0000,0.0000,8
163.844,rrt,7.7107,-0.7773,0.1370,0.0000,0.0000,0.0000,8
163.934,rrt,7.6339,-0.7785,0.1339,0.0000,0.0000,0.0000,8
164.036,rrt,7.6339,-0.7785,0.1339,0.0000,0.0000,0.0000,8
164.125,rrt,7.7107,-0.7773,0.1370,0.0000,0.0000,0.0000,8
164.223,rrt,7.6339,-0.7785,0.1339,0.0000,0.0000,0.0000,8
164.336,rrt,7.6339,-0.7785,0.1339,0.0000,0.0000,0.0000,8
164.449,rrt,7.6339,-0.7785,0.1339,0.0000,0.0000,0.0000,8
164.534,rrt,7.7107,-0.7773,0.1370,0.0000,0.0000,0.0000,8
164.613,rrt,7.7107,-0.7773,0.1370,0.0000,0.0000,0.0000,8
164.718,rrt,7.7107,-0.7773,0.1370,0.0000,0.0000,0.0000,8
164.813,rrt,7.7107,-0.7773,0.1370,0.0000,0.0000,0.0000,8
164.900,rrt,7.6339,-0.7785,0.1339,0.0000,0.0000,0.0000,8
165.006,rrt,7.7107,-0.7773,0.1370,0.0000,0.0000,0.0000,8
165.101,rrt,7.7107,-0.7773,0.1370,0.0000,0.0000,0.0000,8
165.197,rrt,7.6339,-0.7785,0.1339,0.0000,0.0000,0.0000,8
165.310,rrt,7.7107,-0.7773,0.1370,0.0000,0.0000,0.0000,8
165.399,rrt,7.7107,-0.7773,0.1370,0.0000,0.0000,0.0000,8
165.438,rrt,7.7107,-0.7773,0.1370,0.0000,0.0000,0.0000,8
165.533,rrt,7.6339,-0.7785,0.1339,0.0000,0.0000,0.0000,8
165.623,rrt,7.6339,-0.7785,0.1339,0.0000,0.0000,0.0000,8
165.728,rrt,7.6339,-0.7785,0.1339,0.0000,0.0000,0.0000,8
165.834,rrt,7.6339,-0.7785,0.1339,0.0000,0.0000,0.0000,8
165.967,rrt,7.7107,-0.7773,0.1370,0.0000,0.0000,0.0000,8
166.055,rrt,7.7107,-0.7773,0.1370,0.0000,0.0000,0.0000,8
166.151,rrt,7.6339,-0.7785,0.1339,0.0000,0.0000,0.0000,8
166.235,rrt,7.7107,-0.7773,0.1370,0.0000,0.0000,0.0000,8
166.314,rrt,7.6339,-0.7785,0.1339,0.0000,0.0000,0.0000,8
166.425,rrt,7.7107,-0.7773,0.1370,0.0000,0.0000,0.0000,8
166.535,rrt,7.7107,-0.7773,0.1370,0.0000,0.0000,0.0000,8
166.643,rrt,7.7107,-0.7773,0.1370,0.0000,0.0000,0.0000,8
166.735,rrt,7.7107,-0.7773,0.1370,0.0000,0.0000,0.0000,8
166.821,rrt,7.7107,-0.7773,0.1370,0.0000,0.0000,0.0000,8
166.907,rrt,7.6339,-0.7785,0.1339,0.0000,0.0000,0.0000,8
167.097,rrt,7.7107,-0.7773,0.1370,0.0000,0.0000,0.0000,8
167.268,rrt,7.6339,-0.7785,0.1339,0.0000,0.0000,0.0000,8
167.496,rrt,7.6339,-0.7785,0.1339,0.0000,0.0000,0.0000,8
167.644,rrt,7.7107,-0.7773,0.1370,0.0000,0.0000,0.0000,8
167.760,rrt,7.7107,-0.7773,0.1370,0.0000,0.0000,0.0000,8
167.880,rrt,7.7107,-0.7773,0.1370,0.0000,0.0000,0.0000,8
167.966,rrt,7.6339,-0.7785,0.1339,0.0000,0.0000,0.0000,8
168.025,rrt,7.7107,-0.7773,0.1370,0.0000,0.0000,0.0000,8
168.066,rrt,7.6339,-0.7785,0.1339,0.0000,0.0000,0.0000,8
168.110,rrt,7.6339,-0.7785,0.1339,0.0000,0.0000,0.0000,8
168.192,rrt,7.7107,-0.7773,0.1370,0.0000,0.0000,0.0000,8
168.229,rrt,7.6339,-0.7785,0.1339,0.0000,0.0000,0.0000,8
168.282,rrt,7.6339,-0.7785,0.1339,0.0000,0.0000,0.0000,8
168.379,rrt,7.6339,-0.7785,0.1339,0.0000,0.0000,0.0000,8
168.476,rrt,7.7107,-0.7773,0.1370,0.0000,0.0000,0.0000,8
168.547,rrt,7.6339,-0.7785,0.1339,0.0000,0.0000,0.0000,8
168.673,rrt,7.7107,-0.7773,0.1370,0.0000,0.0000,0.0000,8
168.774,rrt,7.7107,-0.7773,0.1370,0.0000,0.0000,0.0000,8
168.844,rrt,7.7107,-0.7773,0.1370,0.0000,0.0000,0.0000,8
